0.9983341664682815
1.9866933079506122
2.955202066613396
3.8941834230865053
4.79425538604203
5.646424733950354
6.442176872376911
7.173560908995228
7.833269096274834
8.414709848078965
8.912073600614354
9.320390859672264
9.63558185417193
9.854497299884603
9.974949866040545
9.99573603041505
9.916648104524686
9.738476308781951
9.463000876874144
9.092974268256818
8.632093666488737
8.084964038195901
7.4570521217672
6.754631805511506
5.984721441039564
5.155013718214642
4.273798802338298
3.3498815015590466
2.39249329213982
1.4112000805986722
0.41580662433290494
-0.5837414342758008
-1.5774569414324866
-2.5554110202683167
-3.5078322768961985
-4.425204432948525
-5.298361409084934
-6.1185789094271925
-6.8776615918397415
-7.5680249530792825
-8.182771110644108
-8.715757724135882
-9.161659367494549
-9.516020738895161
-9.77530117665097
-9.936910036334645
-9.999232575641008
-9.961646088358405
-9.824526126243324
-9.589242746631385
-9.258146823277322
-8.83454655720153
-8.322674422239007
-7.7276448755598715
-7.0554032557039195
-6.3126663787232085
-5.506855425976376
-4.646021794137566
-3.7387666483023603
-2.7941549819892586
-1.8216250427209502
-0.8308940281749639
0.16813900484350602
1.1654920485049365
2.1511998808781554
3.1154136351337867
4.0484992061659835
4.94113351138609
5.784397643882002
6.569865987187891
7.289690401258765
7.936678638491531
8.504366206285649
8.98708095811627
9.379999767747389
9.679196720314865
9.881682338770004
9.98543345374605
9.98941341839772
9.893582466233818
9.698898108450862
9.407305566797726
9.021718337562932
8.545989080882805
7.984871126234903
7.343970978741133
6.62969230082182
5.849171928917617
5.010208564578846
4.121184852417566
3.1909836234935214
2.2288991410024592
1.244544235070617
0.24775425453357763
-0.751511204618093
-1.743267812229814
-2.717606264109442
-3.6647912925192836
-4.575358937753214
-5.440211108893697
-6.250706488928834
-6.998746875935437
-7.676858097635825
-8.278264690856536
-8.7969575997167
-9.227754216128073
-9.566350162701884
-9.809362300664915
-9.954362533063774
-9.999902065507035
-9.94552588203989
-9.791777291513169
-9.54019249902089
-9.193285256646757
-8.754521746884285
-8.228285949687079
-7.619835839190321
-6.935250847771224
-6.181371122370333
-5.365729180004349
-4.496474645345999
-3.58229282236827
-2.6323179136580093
-1.656041754483094
-0.6632189735120069
0.3362304722113847
1.3323204141994396
2.3150982510153897
3.27474439137693
4.201670368266409
5.0866146437237525
5.920735147072245
6.695697621966024
7.403758899524487
8.03784426551621
8.591618148564969
9.059547423084627
9.436956694441047
9.72007501394976
9.906073556948703
9.993093887479178
9.980266527163616
9.867719642746133
9.656577765492774
9.34895055524683
8.947911721405035
8.457468311429334
7.882520673753163
7.22881349511976
6.502878401571168
5.711968696599872
4.863986888537982
3.967405731306121
3.0311835674570227
2.064674819377966
1.077536522994423
0.07963183785935567
-0.9190685022768164
-1.9085858137418938
-2.879033166650653
-3.820714171840091
-4.724219863984661
-5.5805227128677934
-6.381066823479502
-7.117853423691231
-7.783520785342985
-8.371417780197469
-8.875670335815046
-9.291240127343697
-9.613974918795568
-9.840650050816434
-9.969000660415961
-9.997744310730111
-9.926593804706327
-9.756260054681576
-9.48844497918124
-9.125824497911845
-8.672021794855812
-8.131571116614865
-7.509872467716762
-6.813137655555
-6.048328224062841
-5.223085896267316
-4.3456562207189355
-3.4248061846961253
-2.469736617366209
-1.489990258141988
-0.4953564087836742
0.5042268780681477
1.4987720966295235
2.478342079829598
3.433149288198987
4.353653603728932
5.230657651576994
6.0553986971960105
6.819636200681356
7.515734153521506
8.136737375071053
8.676441006416692
9.129452507276277
9.491245536478946
9.758205177669764
9.92766405835907
9.997929001426693
9.968297942787993
9.839066946186161
9.611527245021156
9.287952340772405
8.871575286923495
8.36655638536056
7.777941618010928
7.1116122290598
6.374225961502389
5.573150535176584
4.7163900309419615
3.8125049165494014
2.870526513277251
1.8998667579543773
0.9102241619984432
-0.08851309290403876
-1.0863659542407975
-2.0733642060676223
-3.0396460881104703
-3.9755568312143614
-4.871745124605095
-5.719256551095638
-6.5096230566624955
-7.23494756044245
-7.887982859754185
-8.462204041751706
-8.951873678196819
-9.352099151945403
-9.658881542360705
-9.869155581206494
-9.980820279793964
-9.992759921366277
-9.90485520897156
-9.717984457438632
-9.434014817545544
-9.055783620066238
-8.587070026099294
-8.032557266939527
-7.397785850778934
-6.689098203780216
-5.913575298651244
-5.078965903906221
-4.193609160732281
-3.2663512610472223
-2.306457059273922
-1.3235175009777302
-0.32735379330845316
0.6720807252547847
1.6648000353715924
2.6408852138447285
3.590583540221683
4.504405942753893
5.373221810064748
6.188350221200393
6.941646682522445
7.625584504796027
8.233330007380816
8.758810798108911
9.196776446620198
9.54285094492698
9.79357643103917
9.946447738778382
9.999937428570206
9.95351104911559
9.807632477451522
9.56375928404503
9.224328169230859
8.792730616507226
8.273279005953786
7.6711635263552775
6.992400316550977
6.243771354163914
5.4327566923224495
4.567459721441928
3.6565262028261802
2.7090578830786907
1.734521552458921
0.7426544558435777
-0.2566329986055949
-1.2533562609643265
-2.2375564018679643
-3.199399618841981
-4.129275492405434
-5.017893010205742
-5.8563733997430045
-6.636338842129676
-7.349996180487777
-7.990214786596159
-8.550597807770702
-9.025546082101869
-9.410314083429535
-9.701057337071854
-9.894870832545356
-9.989818049469495
-9.984950306638146
-9.880316240928618
-9.676961321338052
-9.3769174030028
-8.983182425573547
-8.499690458793262
-7.931272394572852
-7.283607678315934
-6.5631675617778775
-5.777150444457318
-4.933409949567752
-4.0403764532306505
-3.1069728509437224
-2.1425254029588423
-1.1566705493723692
-0.15925862600098248
0.8397445569174683
1.83035728980588
2.80268169769023
3.7470026364946203
4.653884763549586
5.514266812416906
6.31955213006885
7.061694571803344
7.733278895662251
8.327594853077798
8.838704235458307
9.261500206805286
9.591758329530805
9.82617877364141
9.962419287548636
9.999118601072672
9.935910026803949
9.773425123922587
9.513287387867805
9.15809602890819
8.711400001691764
8.177662545264418
7.56221658786063
6.871211462047392
6.11155146262596
5.290826861200238
4.417238066692238
3.499513689566622
2.546823328440282
1.5686859504841
0.5748747810492456
-0.4246803471695152
-1.419992209740017
-2.401115979537814
-3.358248592171419
-4.28182669496151
-5.1626222007992695
-5.991834492142653
-6.761178353877694
-7.462966756449163
-8.090187662119066
-8.63657408692956
-9.096666718335282
-9.465868462849627
-9.740490378683264
-9.917788534431157
-9.995991425528029
-9.97431767453648
-9.852983838412026
-9.633202244737609
-9.317168878547054
-8.908041440768613
-8.409907797521015
-7.8277451355064995
-7.167370231606575
-6.435381333569995
-5.639092232502625
-4.78645918588415
-3.886001421273368
-2.9467160150025755
-1.9779879963646227
-0.9894965755028955
0.008881568057175921
1.0071709699250762
1.995397052387874
2.963685787093853
3.9023623530794618
4.80204780438259
5.653752781370287
6.4489673294487275
7.179745927716441
7.83878687798293
8.41950526092305
8.91609873041444
9.323605488661915
9.637953862840877
9.856002987906331
9.975574189078051
9.995472750438918
9.915499852141402
9.73645455694978
9.460125826269081
9.089274645434138
8.627606436856752
8.07973403666981
7.451131604793488
6.748079928938669
5.977603669052548
5.147401169238321
4.265767538445667
3.3415117684842057
2.3838687174889204
1.402406838270716
0.4069325734985776
-0.5926076270339342
-1.5862266880470899
-2.56399669633018
-3.516148097168163
-4.433167308503272
-5.305891777502096
-6.125601529754698
-6.884106296376704
-7.573827348468307
-8.187873221268477
-8.720108571392771
-9.165215479156338
-9.518746583469646
-9.777169518400209
-9.937902207405466
-9.999338662588038
-9.96086503119594
-9.822865729036344
-9.586719599519926
-9.25478613671328
-8.830381910054154
-8.317747426285983
-7.722004759716072
-7.049106374142481
-6.305775647803226
-5.499439695603417
-4.6381551598382735
-3.7305277108862214
-2.7856260621955027
-1.812891358696878
-0.8220428440043632
0.17701925105413577
1.1743126282709573
2.159872661882241
3.1238519618149754
4.056618765553424
4.948853175526281
5.791640280442709
6.576559230138694
7.295767373928584
7.942078621778233
8.509035245341185
8.99097240144582
9.383074733335544
9.68142448412191
9.88304064171638
9.985908724117705
9.98900090745021
9.892286295640172
9.69673122911919
9.404289629470036
9.017883476488093
8.541373612725007
7.979521167226309
7.337939983903691
6.623040529862375
5.841965844132856
5.00252016678587
4.113090961545671
3.182565111024815
2.2202401219307544
1.23573122745224
0.23887531502738857
-0.7603673605835357
-1.7520126968715413
-2.7261525014308057
-3.6730534913419133
-4.583254544917659
-5.44766123410311
-6.257636692994791
-7.005087914549744
-7.682546613236668
-8.283243845676454
-8.80117764368662
-9.231172983963596
-9.568933495204897
-9.81108438603097
-9.955206164785155
-9.999858814294445
-9.944596180045146
-9.789970428011284
-9.537526527594718
-9.18978681480152
-8.750225789894467
-8.223235401334872
-7.614081162885363
-6.928849542336957
-6.174387147534618
-5.3582323173351485
-4.488539801016982
-3.573999278721047
-2.6237485370392877
-1.647282167271322
-0.6543566986070695
0.34510688588809835
1.341122276456642
2.3237376165548453
3.283134938514034
4.209728261427712
5.094259371104354
5.927890325083184
6.702291758433747
7.409726108017196
8.043124923659141
8.596159493767498
9.063304079726667
9.439891127251194
9.722157903045389
9.907284090790483
9.993419970813106
9.979704901872807
9.866275920404853
9.654266371297417
9.345794583884148
8.94394270629766
8.452725909664231
7.87705226984118
7.22267372754513
6.496128616861957
5.704676336373723
4.856224815647726
3.9592515018183416
3.0227186557372687
2.055983804026012
1.0687062417628144
0.07075051999923831
-0.9279121175730869
-1.9173033639936585
-2.887537548977434
-3.8289204132648376
-4.732045970455711
-5.587890488516162
-6.387902651926439
-7.124089003598541
-7.789093812857416
-8.376272571470315
-8.879758383376634
-9.29452058477416
-9.616415008848646
-9.842225392918888
-9.969695514270246
-9.9975517335862
-9.925515720731386
-9.75430723573431
-9.485636937183058
-9.122189289890164
-8.667595742607592
-8.12639844379108
-7.504004857954386
-6.806633736071227
-6.0412529798712145
-5.215510020869118
-4.337655409756841
-3.4164603796285147
-2.461129206718594
-1.4812072443162934
-0.48648554875087263
0.5130969496069949
1.507552752851691
2.4869455873205784
3.4414896835558704
4.361647552478249
5.238225280825325
6.062464393693457
6.826129366324095
7.521589910744791
8.141897215084345
8.680853373804215
9.133073315121647
9.494038606867033
9.760142603164518
9.928726480845372
9.998105805530253
9.967587361940652
9.837476080276858
9.609071989456185
9.284657227653787
8.86747323993228
8.36168839079431
7.77235631526222
7.1053654246274425
6.367380071391379
5.5657739612579356
4.708556477503867
3.804292653868415
2.8620175955674676
1.8911462035089153
0.9013791037146546
-0.09739427812760561
-1.0951945285370828
